<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
ТНСэнВорон;60;20171222;170000;23.9;23.9;23.9;23.9;1;0
ТНСэнВорон;60;20171226;100000;23.2;27;23.2;24.5;12;0
ТНСэнВорон;60;20171226;110000;24.8;25;24.4;24.4;4;0
ТНСэнВорон;60;20171226;140000;24.55;24.55;24.5;24.5;2;0
ТНСэнВорон;60;20171226;150000;24.95;24.95;24.95;24.95;1;0
ТНСэнВорон;60;20171227;140000;23.8;23.8;23.2;23.2;15;0
ТНСэнВорон;60;20171227;150000;24;24;24;24;1;0
ТНСэнВорон;60;20171228;180000;23.5;23.5;22.05;23;7;0
ТНСэнВорон;60;20171229;120000;21.25;24.35;21.25;24.35;2;0
ТНСэнВорон;60;20171229;150000;23.5;23.5;22.6;23.45;5;0
ТНСэнВорон;60;20171229;180000;22.7;23.45;22.7;23.45;4;0
