<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>;<OPENINT>
Таттел. ао;60;20170615;180000;0.15;0.15;0.15;0.15;40;0
Таттел. ао;60;20170616;100000;0.15;0.15;0.15;0.15;25;0
Таттел. ао;60;20170616;110000;0.15;0.15;0.15;0.15;11;0
Таттел. ао;60;20170616;120000;0.15;0.15;0.15;0.15;2;0
Таттел. ао;60;20170616;170000;0.15;0.15;0.15;0.15;1;0
Таттел. ао;60;20170616;180000;0.15;0.15;0.15;0.15;1;0
Таттел. ао;60;20170619;110000;0.15;0.15;0.15;0.15;212;0
Таттел. ао;60;20170619;140000;0.15;0.15;0.15;0.15;347;0
Таттел. ао;60;20170619;150000;0.1485;0.1485;0.1485;0.1485;1;0
Таттел. ао;60;20170620;140000;0.15;0.15;0.15;0.15;2;0
Таттел. ао;60;20170621;150000;0.147;0.147;0.147;0.147;1;0
Таттел. ао;60;20170622;150000;0.1415;0.1415;0.14;0.14;30;0
Таттел. ао;60;20170622;160000;0.14;0.145;0.14;0.145;23;0
Таттел. ао;60;20170623;100000;0.1485;0.1485;0.147;0.147;3;0
Таттел. ао;60;20170623;110000;0.147;0.147;0.142;0.142;198;0
Таттел. ао;60;20170623;120000;0.1435;0.1435;0.1435;0.1435;3;0
Таттел. ао;60;20170623;140000;0.1425;0.1425;0.1425;0.1425;10;0
Таттел. ао;60;20170623;160000;0.1455;0.1455;0.1455;0.1455;1;0
Таттел. ао;60;20170623;170000;0.1425;0.1425;0.1425;0.1425;35;0
Таттел. ао;60;20170626;100000;0.145;0.145;0.1435;0.1445;3;0
Таттел. ао;60;20170626;130000;0.144;0.1445;0.144;0.1445;10;0
Таттел. ао;60;20170627;100000;0.1435;0.1435;0.1435;0.1435;4;0
Таттел. ао;60;20170627;110000;0.1435;0.1435;0.1435;0.1435;1;0
Таттел. ао;60;20170627;120000;0.1435;0.1435;0.1405;0.1405;6;0
Таттел. ао;60;20170627;180000;0.141;0.143;0.141;0.143;2;0
Таттел. ао;60;20170628;090000;0.1465;0.1465;0.1465;0.1465;1;0
Таттел. ао;60;20170628;120000;0.1415;0.1415;0.1415;0.1415;4;0
